Date,Close
2022-01-03 00:00:00-05:00,5.2414434078810705
2022-01-04 00:00:00-05:00,5.249947074242049
2022-01-05 00:00:00-05:00,5.260869415839259
2022-01-06 00:00:00-05:00,5.258684294216472
2022-01-07 00:00:00-05:00,5.25501481105041
2022-01-10 00:00:00-05:00,5.248817298509448
2022-01-11 00:00:00-05:00,5.245678385957913
2022-01-12 00:00:00-05:00,5.254963741121445
2022-01-13 00:00:00-05:00,5.259548748450008
2022-01-14 00:00:00-05:00,5.273630290975417
2022-01-18 00:00:00-05:00,5.267547586617922
2022-01-19 00:00:00-05:00,5.274181376968432
2022-01-20 00:00:00-05:00,5.271774192474263
2022-01-21 00:00:00-05:00,5.277731481230384
2022-01-24 00:00:00-05:00,5.275583013690124
2022-01-25 00:00:00-05:00,5.249485094863678
2022-01-26 00:00:00-05:00,5.246193649329871
2022-01-27 00:00:00-05:00,5.247429151109247
2022-01-28 00:00:00-05:00,5.260006182274888
2022-01-31 00:00:00-05:00,5.261224667107637
2022-02-01 00:00:00-05:00,5.2544017199792155
2022-02-02 00:00:00-05:00,5.268656174116066
2022-02-03 00:00:00-05:00,5.295393402936663
2022-02-04 00:00:00-05:00,5.289787283684102
2022-02-07 00:00:00-05:00,5.299260067817488
2022-02-08 00:00:00-05:00,5.310384463148124
2022-02-09 00:00:00-05:00,5.29401935547523
2022-02-10 00:00:00-05:00,5.292938470009966
2022-02-11 00:00:00-05:00,5.3016020661086625
2022-02-14 00:00:00-05:00,5.292594310242789
2022-02-15 00:00:00-05:00,5.290280318794395
2022-02-16 00:00:00-05:00,5.289146028313378
2022-02-17 00:00:00-05:00,5.290537778969659
2022-02-18 00:00:00-05:00,5.293305821529311
2022-02-22 00:00:00-05:00,5.290537778969659
2022-02-23 00:00:00-05:00,5.2932072097167016
2022-02-24 00:00:00-05:00,5.264360381838465
2022-02-25 00:00:00-05:00,5.301809111814685
2022-02-28 00:00:00-05:00,5.291675638563363
2022-03-01 00:00:00-05:00,5.304448511246547
2022-03-02 00:00:00-05:00,5.319803923450142
2022-03-03 00:00:00-05:00,5.320332611744426
2022-03-04 00:00:00-05:00,5.342568436002414
2022-03-07 00:00:00-05:00,5.345196249583856
2022-03-08 00:00:00-05:00,5.300290668550502
2022-03-09 00:00:00-05:00,5.304546172435545
2022-03-10 00:00:00-05:00,5.305814294930495
2022-03-11 00:00:00-05:00,5.303618309391703
2022-03-14 00:00:00-04:00,5.313438592143629
2022-03-15 00:00:00-04:00,5.323594406031625
2022-03-16 00:00:00-04:00,5.3085404299454355
2022-03-17 00:00:00-04:00,5.313438592143629
2022-03-18 00:00:00-04:00,5.313535229044302
2022-03-21 00:00:00-04:00,5.32138900142948
2022-03-22 00:00:00-04:00,5.3211011075013035
2022-03-23 00:00:00-04:00,5.318505278834235
2022-03-24 00:00:00-04:00,5.3351166322960335
2022-03-25 00:00:00-04:00,5.349825130733148
2022-03-28 00:00:00-04:00,5.351130364365797
2022-03-29 00:00:00-04:00,5.351549728215225
2022-03-30 00:00:00-04:00,5.360404899864659
2022-03-31 00:00:00-04:00,5.360312472879312
2022-04-01 00:00:00-04:00,5.370142598032358
2022-04-04 00:00:00-04:00,5.359804581527304
2022-04-05 00:00:00-04:00,5.36849567201192
2022-04-06 00:00:00-04:00,5.383672359724576
2022-04-07 00:00:00-04:00,5.387992232534973
2022-04-08 00:00:00-04:00,5.392516922291555
2022-04-11 00:00:00-04:00,5.393455176539264
2022-04-12 00:00:00-04:00,5.40274521932264
2022-04-13 00:00:00-04:00,5.400796514897386
2022-04-14 00:00:00-04:00,5.402568158719268
2022-04-18 00:00:00-04:00,5.395596418175253
2022-04-19 00:00:00-04:00,5.4069835848307095
2022-04-20 00:00:00-04:00,5.418808659189408
2022-04-21 00:00:00-04:00,5.414926210506918
2022-04-22 00:00:00-04:00,5.394392551291068
2022-04-25 00:00:00-04:00,5.398133081076774
2022-04-26 00:00:00-04:00,5.376339954662055
2022-04-27 00:00:00-04:00,5.3858795739601195
2022-04-28 00:00:00-04:00,5.411379464352313
2022-04-29 00:00:00-04:00,5.401638488687211
2022-05-02 00:00:00-04:00,5.364458397079171
2022-05-03 00:00:00-04:00,5.376067385480587
2022-05-04 00:00:00-04:00,5.399687693210038
2022-05-05 00:00:00-04:00,5.393053096053571
2022-05-06 00:00:00-04:00,5.402877856765464
2022-05-09 00:00:00-04:00,5.390189873301093
2022-05-10 00:00:00-04:00,5.389965815546016
2022-05-11 00:00:00-04:00,5.396576255822842
