Date,Close
2022-01-03 00:00:00-05:00,4.824225374233839
2022-01-04 00:00:00-05:00,4.784487228660179
2022-01-05 00:00:00-05:00,4.754107277726737
2022-01-06 00:00:00-05:00,4.761489924582297
2022-01-07 00:00:00-05:00,4.748924141703398
2022-01-10 00:00:00-05:00,4.7733082776299005
2022-01-11 00:00:00-05:00,4.7692429232650495
2022-01-12 00:00:00-05:00,4.74823100502408
2022-01-13 00:00:00-05:00,4.700298561602796
2022-01-14 00:00:00-05:00,4.6843509641264784
2022-01-18 00:00:00-05:00,4.643717598536689
2022-01-19 00:00:00-05:00,4.6304479693676965
2022-01-20 00:00:00-05:00,4.625168839590118
2022-01-21 00:00:00-05:00,4.6257568375339275
2022-01-24 00:00:00-05:00,4.641887748331096
2022-01-25 00:00:00-05:00,4.608664060036777
2022-01-26 00:00:00-05:00,4.586191247382359
2022-01-27 00:00:00-05:00,4.573473070894485
2022-01-28 00:00:00-05:00,4.603969437912753
2022-01-31 00:00:00-05:00,4.643717598536689
2022-02-01 00:00:00-05:00,4.668802043369246
2022-02-02 00:00:00-05:00,4.665229965406678
2022-02-03 00:00:00-05:00,4.635214336950808
2022-02-04 00:00:00-05:00,4.631325158329813
2022-02-07 00:00:00-05:00,4.636475038774207
2022-02-08 00:00:00-05:00,4.616901111879957
2022-02-09 00:00:00-05:00,4.641116348089645
2022-02-10 00:00:00-05:00,4.6185798578424695
2022-02-11 00:00:00-05:00,4.597541137297698
2022-02-14 00:00:00-05:00,4.594816786242672
2022-02-15 00:00:00-05:00,4.6019650581006974
2022-02-16 00:00:00-05:00,4.604469943927594
2022-02-17 00:00:00-05:00,4.58466132181652
2022-02-18 00:00:00-05:00,4.595523818180302
2022-02-22 00:00:00-05:00,4.583537892097965
2022-02-23 00:00:00-05:00,4.545314044754741
2022-02-24 00:00:00-05:00,4.595927623101726
2022-02-25 00:00:00-05:00,4.628398297198857
2022-02-28 00:00:00-05:00,4.625364902245851
2022-03-01 00:00:00-05:00,4.624972813284271
2022-03-02 00:00:00-05:00,4.6303505142771195
2022-03-03 00:00:00-05:00,4.622813609167141
2022-03-04 00:00:00-05:00,4.608763727579843
2022-03-07 00:00:00-05:00,4.5905640645653225
2022-03-08 00:00:00-05:00,4.545420149185737
2022-03-09 00:00:00-05:00,4.591983648922048
2022-03-10 00:00:00-05:00,4.588329187413591
2022-03-11 00:00:00-05:00,4.565597439442779
2022-03-14 00:00:00-04:00,4.560695711838995
2022-03-15 00:00:00-04:00,4.5702681308186754
2022-03-16 00:00:00-04:00,4.6329798836593
2022-03-17 00:00:00-04:00,4.667581469046413
2022-03-18 00:00:00-04:00,4.692631456165713
2022-03-21 00:00:00-04:00,4.679999295459686
2022-03-22 00:00:00-04:00,4.681112183906084
2022-03-23 00:00:00-04:00,4.65376988780104
2022-03-24 00:00:00-04:00,4.681297580312342
2022-03-25 00:00:00-04:00,4.673576235752027
2022-03-28 00:00:00-04:00,4.68213122712422
2022-03-29 00:00:00-04:00,4.7078170009158695
2022-03-30 00:00:00-04:00,4.707997512308853
2022-03-31 00:00:00-04:00,4.708628908115374
2022-04-01 00:00:00-04:00,4.736636975488466
2022-04-04 00:00:00-04:00,4.730921404749374
2022-04-05 00:00:00-04:00,4.722686530269519
2022-04-06 00:00:00-04:00,4.702024610731708
2022-04-07 00:00:00-04:00,4.725172978382788
2022-04-08 00:00:00-04:00,4.706914161601776
2022-04-11 00:00:00-04:00,4.673296043543471
2022-04-12 00:00:00-04:00,4.605769981660636
2022-04-13 00:00:00-04:00,4.613931664430434
2022-04-14 00:00:00-04:00,4.578004514779525
2022-04-18 00:00:00-04:00,4.549340297800438
2022-04-19 00:00:00-04:00,4.557344575713025
2022-04-20 00:00:00-04:00,4.565909487904564
2022-04-21 00:00:00-04:00,4.5248274200773
2022-04-22 00:00:00-04:00,4.5072265214632505
2022-04-25 00:00:00-04:00,4.5013640104913515
2022-04-26 00:00:00-04:00,4.468204295917711
2022-04-27 00:00:00-04:00,4.480287028045236
2022-04-28 00:00:00-04:00,4.498697958450643
2022-04-29 00:00:00-04:00,4.506012587495881
2022-05-02 00:00:00-04:00,4.501142146040985
2022-05-03 00:00:00-04:00,4.604670030413564
2022-05-04 00:00:00-04:00,4.645159851797012
2022-05-05 00:00:00-04:00,4.611649167246048
2022-05-06 00:00:00-04:00,4.593401220915409
2022-05-09 00:00:00-04:00,4.540098156674922
2022-05-10 00:00:00-04:00,4.548282336702639
2022-05-11 00:00:00-04:00,4.525585690122467
2022-05-12 00:00:00-04:00,4.553876891600541
2022-05-13 00:00:00-04:00,4.586802531738236
2022-05-16 00:00:00-04:00,4.581594430712025
2022-05-17 00:00:00-04:00,4.612741472685585
2022-05-18 00:00:00-04:00,4.583129051991443
2022-05-19 00:00:00-04:00,4.602466568073995
2022-05-20 00:00:00-04:00,4.607068407638935
2022-05-23 00:00:00-04:00,4.590462566406738
2022-05-24 00:00:00-04:00,4.5722337078194455
2022-05-25 00:00:00-04:00,4.571510009745288
2022-05-26 00:00:00-04:00,4.614823455105991
2022-05-27 00:00:00-04:00,4.657477991677508
2022-05-31 00:00:00-04:00,4.635311319210905
2022-06-01 00:00:00-04:00,4.648995697658036
2022-06-02 00:00:00-04:00,4.706552783731517
2022-06-03 00:00:00-04:00,4.707907260685406
2022-06-06 00:00:00-04:00,4.711600159784047
2022-06-07 00:00:00-04:00,4.733651339585208
2022-06-08 00:00:00-04:00,4.707997512308853
2022-06-09 00:00:00-04:00,4.6990247281193165
2022-06-10 00:00:00-04:00,4.66973993947179
2022-06-13 00:00:00-04:00,4.638121271363588
2022-06-14 00:00:00-04:00,4.64717548891179
2022-06-15 00:00:00-04:00,4.653579316473148
2022-06-16 00:00:00-04:00,4.6131383859126425
2022-06-17 00:00:00-04:00,4.62996037563455
2022-06-21 00:00:00-04:00,4.644294720129488
2022-06-22 00:00:00-04:00,4.657003331730503
2022-06-23 00:00:00-04:00,4.696928616796025
2022-06-24 00:00:00-04:00,4.696928616796025
2022-06-27 00:00:00-04:00,4.708358368557255
2022-06-28 00:00:00-04:00,4.674136384756048
2022-06-29 00:00:00-04:00,4.664853202524007
2022-06-30 00:00:00-04:00,4.675535457181858
2022-07-01 00:00:00-04:00,4.67301570151581
2022-07-05 00:00:00-04:00,4.663344729884145
2022-07-06 00:00:00-04:00,4.693181035364304
2022-07-07 00:00:00-04:00,4.709620306588142
2022-07-08 00:00:00-04:00,4.716800980323964
2022-07-11 00:00:00-04:00,4.707636525796209
2022-07-12 00:00:00-04:00,4.650239155190213
2022-07-13 00:00:00-04:00,4.64140570211543
2022-07-14 00:00:00-04:00,4.607168158194099
2022-07-15 00:00:00-04:00,4.636378095364347
2022-07-18 00:00:00-04:00,4.604469943927594
2022-07-19 00:00:00-04:00,4.632006851825443
2022-07-20 00:00:00-04:00,4.646408085218928
2022-07-21 00:00:00-04:00,4.701389029869607
2022-07-22 00:00:00-04:00,4.678513585884186
2022-07-25 00:00:00-04:00,4.681390194932722
2022-07-26 00:00:00-04:00,4.678699393757466
2022-07-27 00:00:00-04:00,4.69510232696013
2022-07-28 00:00:00-04:00,4.717426843784402
2022-07-29 00:00:00-04:00,4.728272369630661
2022-08-01 00:00:00-04:00,4.71671158801758
2022-08-02 00:00:00-04:00,4.713037551377687
2022-08-03 00:00:00-04:00,4.689051669968793
2022-08-04 00:00:00-04:00,4.695010903935586
2022-08-05 00:00:00-04:00,4.705558337937176
2022-08-08 00:00:00-04:00,4.700843944376325
2022-08-09 00:00:00-04:00,4.683334181556705
2022-08-10 00:00:00-04:00,4.725970853679795
2022-08-11 00:00:00-04:00,4.699934784639229
2022-08-12 00:00:00-04:00,4.7002076124231715
2022-08-15 00:00:00-04:00,4.708177922297062
2022-08-16 00:00:00-04:00,4.693364207900561
2022-08-17 00:00:00-04:00,4.68582810308192
2022-08-18 00:00:00-04:00,4.666359331335541
2022-08-19 00:00:00-04:00,4.656243435873437
2022-08-22 00:00:00-04:00,4.628496017254382
2022-08-23 00:00:00-04:00,4.62996037563455
2022-08-24 00:00:00-04:00,4.631714764984731
2022-08-25 00:00:00-04:00,4.646312100031763
2022-08-26 00:00:00-04:00,4.602165646358386
2022-08-29 00:00:00-04:00,4.5248274200773
2022-08-30 00:00:00-04:00,4.4917774849602505
2022-08-31 00:00:00-04:00,4.477336814478207
2022-09-01 00:00:00-04:00,4.481192964713666
2022-09-02 00:00:00-04:00,4.472552682280476
2022-09-06 00:00:00-04:00,4.488299247977066
2022-09-07 00:00:00-04:00,4.5201567950484085
2022-09-08 00:00:00-04:00,4.535498476747203
2022-09-09 00:00:00-04:00,4.564035655349168
2022-09-12 00:00:00-04:00,4.564868920987161
2022-09-13 00:00:00-04:00,4.520374564179772
2022-09-14 00:00:00-04:00,4.520701045965329
2022-09-15 00:00:00-04:00,4.491329345626294
2022-09-16 00:00:00-04:00,4.4991428084873935
2022-09-19 00:00:00-04:00,4.4917774849602505
2022-09-20 00:00:00-04:00,4.46763078947468
2022-09-21 00:00:00-04:00,4.420646223989856
2022-09-22 00:00:00-04:00,4.3702070269881155
2022-09-23 00:00:00-04:00,4.331653964997434
2022-09-26 00:00:00-04:00,4.313881662863027
2022-09-27 00:00:00-04:00,4.286891410190813
2022-09-28 00:00:00-04:00,4.333886231326134
2022-09-29 00:00:00-04:00,4.307841720050699
2022-09-30 00:00:00-04:00,4.281653668962025
2022-10-03 00:00:00-04:00,4.337552100702036
2022-10-04 00:00:00-04:00,4.379398194794401
2022-10-05 00:00:00-04:00,4.394449154672439
2022-10-06 00:00:00-04:00,4.365770200522706
2022-10-07 00:00:00-04:00,4.344065084801542
2022-10-10 00:00:00-04:00,4.317221456078818
2022-10-11 00:00:00-04:00,4.2929221637612685
2022-10-12 00:00:00-04:00,4.293195379276584
2022-10-13 00:00:00-04:00,4.306090089162214
2022-10-14 00:00:00-04:00,4.278192739392842
2022-10-17 00:00:00-04:00,4.308918171061306
2022-10-18 00:00:00-04:00,4.316554348449031
2022-10-19 00:00:00-04:00,4.263806029046927
2022-10-20 00:00:00-04:00,4.223470382258757
2022-10-21 00:00:00-04:00,4.214051630974959
2022-10-24 00:00:00-04:00,4.23410650459726
2022-10-25 00:00:00-04:00,4.2677374968248865
2022-10-26 00:00:00-04:00,4.27624938248099
2022-10-27 00:00:00-04:00,4.193737255444731
2022-10-28 00:00:00-04:00,4.192378307104765
2022-10-31 00:00:00-04:00,4.185555493347043
2022-11-01 00:00:00-04:00,3.9025785219544136
2022-11-02 00:00:00-04:00,3.804437828732148
2022-11-03 00:00:00-04:00,3.7436043538031827
2022-11-04 00:00:00-04:00,3.748326930730017
2022-11-07 00:00:00-05:00,3.725211372325558
2022-11-08 00:00:00-05:00,3.757238834378964
2022-11-09 00:00:00-05:00,3.725934321629707
2022-11-10 00:00:00-05:00,3.8042150391972362
2022-11-11 00:00:00-05:00,3.8539700804478585
2022-11-14 00:00:00-05:00,3.845028100708512
2022-11-15 00:00:00-05:00,3.889981871431497
2022-11-16 00:00:00-05:00,3.799302094373324
2022-11-17 00:00:00-05:00,3.7393348903484296
2022-11-18 00:00:00-05:00,3.7621299371250747
2022-11-21 00:00:00-05:00,3.735047120388603
2022-11-22 00:00:00-05:00,3.726656840487623
2022-11-23 00:00:00-05:00,3.741946182285711
2022-11-25 00:00:00-05:00,3.7230392910142878
2022-11-28 00:00:00-05:00,3.848443984760238
2022-11-29 00:00:00-05:00,3.8539700804478585
2022-11-30 00:00:00-05:00,3.9146196525823185
2022-12-01 00:00:00-05:00,3.9556570336838255
2022-12-02 00:00:00-05:00,3.9560398908449206
2022-12-05 00:00:00-05:00,3.9273056379757234
2022-12-06 00:00:00-05:00,3.8757738980683114
2022-12-07 00:00:00-05:00,3.854817557508767
2022-12-08 00:00:00-05:00,3.8185910807393997
2022-12-09 00:00:00-05:00,3.7995259810312545
2022-12-12 00:00:00-05:00,3.817712325956905
2022-12-13 00:00:00-05:00,3.845455735061481
2022-12-14 00:00:00-05:00,3.8342776205199636
2022-12-15 00:00:00-05:00,3.8144101429144217
