Date,Close
2022-01-03 00:00:00-05:00,5.639267282239569
2022-01-04 00:00:00-05:00,5.644920303835405
2022-01-05 00:00:00-05:00,5.622472034971148
2022-01-06 00:00:00-05:00,5.624546851548415
2022-01-07 00:00:00-05:00,5.579225755862806
2022-01-10 00:00:00-05:00,5.553970294042685
2022-01-11 00:00:00-05:00,5.563169238229676
2022-01-12 00:00:00-05:00,5.557912085156296
2022-01-13 00:00:00-05:00,5.531242813758302
2022-01-14 00:00:00-05:00,5.5097520103692075
2022-01-18 00:00:00-05:00,5.473678235514479
2022-01-19 00:00:00-05:00,5.445272244389032
2022-01-20 00:00:00-05:00,5.422485478166577
2022-01-21 00:00:00-05:00,5.409322588253828
2022-01-24 00:00:00-05:00,5.446425833380366
2022-01-25 00:00:00-05:00,5.411093585605274
2022-01-26 00:00:00-05:00,5.413523639563199
2022-01-27 00:00:00-05:00,5.406037872945701
2022-01-28 00:00:00-05:00,5.445827876380046
2022-01-31 00:00:00-05:00,5.46993142165032
2022-02-01 00:00:00-05:00,5.480139454756252
2022-02-02 00:00:00-05:00,5.492244859001502
2022-02-03 00:00:00-05:00,5.443261013949302
2022-02-04 00:00:00-05:00,5.445913254877889
2022-02-07 00:00:00-05:00,5.4474500714003256
2022-02-08 00:00:00-05:00,5.4544214855934845
2022-02-09 00:00:00-05:00,5.472597209728757
2022-02-10 00:00:00-05:00,5.433446441167821
2022-02-11 00:00:00-05:00,5.406393407221193
2022-02-14 00:00:00-05:00,5.388365325910136
2022-02-15 00:00:00-05:00,5.391753468589028
2022-02-16 00:00:00-05:00,5.391753468589028
2022-02-17 00:00:00-05:00,5.3468794221366505
2022-02-18 00:00:00-05:00,5.353614244014561
2022-02-22 00:00:00-05:00,5.349852159329876
2022-02-23 00:00:00-05:00,5.330441463122798
2022-02-24 00:00:00-05:00,5.367042349372821
2022-02-25 00:00:00-05:00,5.379194921327831
2022-02-28 00:00:00-05:00,5.378187893308545
2022-03-01 00:00:00-05:00,5.381388649020498
2022-03-02 00:00:00-05:00,5.406321844791794
2022-03-03 00:00:00-05:00,5.404717571339122
2022-03-04 00:00:00-05:00,5.420031602617448
2022-03-07 00:00:00-05:00,5.375849389594679
2022-03-08 00:00:00-05:00,5.373229229972108
2022-03-09 00:00:00-05:00,5.408456994267574
2022-03-10 00:00:00-05:00,5.413598291787891
2022-03-11 00:00:00-05:00,5.403333912837897
2022-03-14 00:00:00-04:00,5.4233641320244494
2022-03-15 00:00:00-04:00,5.433642641375567
2022-03-16 00:00:00-04:00,5.446728755675023
2022-03-17 00:00:00-04:00,5.470353795493939
2022-03-18 00:00:00-04:00,5.4773876542083
2022-03-21 00:00:00-04:00,5.463732488653225
2022-03-22 00:00:00-04:00,5.471105261982085
2022-03-23 00:00:00-04:00,5.458589885899864
2022-03-24 00:00:00-04:00,5.458209393709486
2022-03-25 00:00:00-04:00,5.4536753991581275
2022-03-28 00:00:00-04:00,5.467090512751195
2022-03-29 00:00:00-04:00,5.485730702507233
2022-03-30 00:00:00-04:00,5.4708130386075915
2022-03-31 00:00:00-04:00,5.4606164117961375
2022-04-01 00:00:00-04:00,5.448010932312852
2022-04-04 00:00:00-04:00,5.449589981191017
2022-04-05 00:00:00-04:00,5.4382250529088525
2022-04-06 00:00:00-04:00,5.399485405482704
2022-04-07 00:00:00-04:00,5.4056981788986525
2022-04-08 00:00:00-04:00,5.399978573829031
2022-04-11 00:00:00-04:00,5.377821411290136
2022-04-12 00:00:00-04:00,5.372906953576532
2022-04-13 00:00:00-04:00,5.362772390013373
2022-04-14 00:00:00-04:00,5.369170546788972
2022-04-18 00:00:00-04:00,5.3529569578417835
2022-04-19 00:00:00-04:00,5.378600007499585
2022-04-20 00:00:00-04:00,5.392150653948607
2022-04-21 00:00:00-04:00,5.305094050743559
2022-04-22 00:00:00-04:00,5.3082917939114305
2022-04-25 00:00:00-04:00,5.355302777379936
2022-04-26 00:00:00-04:00,5.327554867817932
2022-04-27 00:00:00-04:00,5.292499695418479
2022-04-28 00:00:00-04:00,5.321611296359409
2022-04-29 00:00:00-04:00,5.307898623437578
2022-05-02 00:00:00-04:00,5.317580480058658
2022-05-03 00:00:00-04:00,5.315339405970917
2022-05-04 00:00:00-04:00,5.351640943334864
2022-05-05 00:00:00-04:00,5.33077764367686
2022-05-06 00:00:00-04:00,5.31563218753509
2022-05-09 00:00:00-04:00,5.288600048401256
2022-05-10 00:00:00-04:00,5.292449737021688
2022-05-11 00:00:00-04:00,5.24733546358885
2022-05-12 00:00:00-04:00,5.253061381779167
2022-05-13 00:00:00-04:00,5.281360519853628
2022-05-16 00:00:00-04:00,5.270198115271591
2022-05-17 00:00:00-04:00,5.276961177141903
2022-05-18 00:00:00-04:00,5.229001828612544
2022-05-19 00:00:00-04:00,5.245245163151552
2022-05-20 00:00:00-04:00,5.263131963702175
2022-05-23 00:00:00-04:00,5.275236575308155
2022-05-24 00:00:00-04:00,5.249108497485409
2022-05-25 00:00:00-04:00,5.270290234481132
2022-05-26 00:00:00-04:00,5.3035219237031574
2022-05-27 00:00:00-04:00,5.323399188590469
2022-05-31 00:00:00-04:00,5.305251127595949
2022-06-01 00:00:00-04:00,5.285308232531402
2022-06-02 00:00:00-04:00,5.310519080679646
2022-06-03 00:00:00-04:00,5.2952297189241895
2022-06-06 00:00:00-04:00,5.289780127538899
2022-06-07 00:00:00-04:00,5.295129918983191
2022-06-08 00:00:00-04:00,5.2731488488016165
2022-06-09 00:00:00-04:00,5.251455430195106
2022-06-10 00:00:00-04:00,5.205513153681134
2022-06-13 00:00:00-04:00,5.184792629309266
2022-06-14 00:00:00-04:00,5.141726909701853
2022-06-15 00:00:00-04:00,5.1778081163888166
2022-06-16 00:00:00-04:00,5.1319714896868724
2022-06-17 00:00:00-04:00,5.148101184449942
2022-06-21 00:00:00-04:00,5.160729119706942
2022-06-22 00:00:00-04:00,5.191341760848711
2022-06-23 00:00:00-04:00,5.199989339585646
2022-06-24 00:00:00-04:00,5.213552720248598
2022-06-27 00:00:00-04:00,5.214147795190972
2022-06-28 00:00:00-04:00,5.18412431852938
2022-06-29 00:00:00-04:00,5.188017183955415
2022-06-30 00:00:00-04:00,5.2023994505347595
2022-07-01 00:00:00-04:00,5.222815565988442
2022-07-05 00:00:00-04:00,5.219916687946431
2022-07-06 00:00:00-04:00,5.235387008003763
2022-07-07 00:00:00-04:00,5.246337351532861
2022-07-08 00:00:00-04:00,5.2435058794958636
2022-07-11 00:00:00-04:00,5.239507441434254
2022-07-12 00:00:00-04:00,5.226186866711349
2022-07-13 00:00:00-04:00,5.212470084464214
2022-07-14 00:00:00-04:00,5.238082964568298
2022-07-15 00:00:00-04:00,5.253796708171324
2022-07-18 00:00:00-04:00,5.249891420558491
2022-07-19 00:00:00-04:00,5.2974211978969254
2022-07-20 00:00:00-04:00,5.317955050683592
2022-07-21 00:00:00-04:00,5.2952297189241895
2022-07-22 00:00:00-04:00,5.296674630055532
2022-07-25 00:00:00-04:00,5.283191025909053
2022-07-26 00:00:00-04:00,5.257842210904816
2022-07-27 00:00:00-04:00,5.284351042467474
2022-07-28 00:00:00-04:00,5.329247630060619
2022-07-29 00:00:00-04:00,5.336019778546963
2022-08-01 00:00:00-04:00,5.344931222800402
2022-08-02 00:00:00-04:00,5.32349613250254
2022-08-03 00:00:00-04:00,5.355455333401603
2022-08-04 00:00:00-04:00,5.359110431208429
2022-08-05 00:00:00-04:00,5.352822876765444
2022-08-08 00:00:00-04:00,5.355877857645489
2022-08-09 00:00:00-04:00,5.3521636964674055
2022-08-10 00:00:00-04:00,5.385741796291327
2022-08-11 00:00:00-04:00,5.379986511522134
2022-08-12 00:00:00-04:00,5.398278965350622
2022-08-15 00:00:00-04:00,5.388834110396817
2022-08-16 00:00:00-04:00,5.369348432535267
2022-08-17 00:00:00-04:00,5.36018575730208
2022-08-18 00:00:00-04:00,5.354375050023546
2022-08-19 00:00:00-04:00,5.334966163426369
2022-08-22 00:00:00-04:00,5.330307284374487
2022-08-23 00:00:00-04:00,5.314782029179126
2022-08-24 00:00:00-04:00,5.32136111789349
2022-08-25 00:00:00-04:00,5.330307284374487
