Date,Close
2020-01-02 00:00:00-05:00,4.388511812663691
2020-01-03 00:00:00-05:00,4.495227229911029
2020-01-06 00:00:00-05:00,4.464181596661103
2020-01-07 00:00:00-05:00,4.469788589487938
2020-01-08 00:00:00-05:00,4.4703368510592885
2020-01-09 00:00:00-05:00,4.465173322222236
2020-01-10 00:00:00-05:00,4.461753141989509
2020-01-13 00:00:00-05:00,4.470007912721607
2020-01-14 00:00:00-05:00,4.463850714918872
2020-01-15 00:00:00-05:00,4.466164152909858
2020-01-16 00:00:00-05:00,4.467483793551473
2020-01-17 00:00:00-05:00,4.4619741464477425
2020-01-21 00:00:00-05:00,4.469679128240277
2020-01-22 00:00:00-05:00,4.4695694802621615
2020-01-23 00:00:00-05:00,4.466274174891134
2020-01-24 00:00:00-05:00,4.464071432051873
2020-01-27 00:00:00-05:00,4.461200328953424
2020-01-28 00:00:00-05:00,4.474710330428314
2020-01-29 00:00:00-05:00,4.478956142113454
2020-01-30 00:00:00-05:00,4.4822180978264505
2020-01-31 00:00:00-05:00,4.47338627163254
2020-02-03 00:00:00-05:00,4.478193713747922
2020-02-04 00:00:00-05:00,4.48395340341197
2020-02-05 00:00:00-05:00,4.487199125301373
2020-02-06 00:00:00-05:00,4.493551914530396
2020-02-07 00:00:00-05:00,4.507196565522043
2020-02-10 00:00:00-05:00,4.508572098328952
2020-02-11 00:00:00-05:00,4.5143703195939215
2020-02-12 00:00:00-05:00,4.507831843062609
2020-02-13 00:00:00-05:00,4.513949829380711
2020-02-14 00:00:00-05:00,4.514790883601086
2020-02-18 00:00:00-05:00,4.522119157140509
2020-02-19 00:00:00-05:00,4.506137265061326
2020-02-20 00:00:00-05:00,4.512160268402011
2020-02-21 00:00:00-05:00,4.511317249248035
2020-02-24 00:00:00-05:00,4.516365820719294
2020-02-25 00:00:00-05:00,4.4999708918711345
2020-02-26 00:00:00-05:00,4.486766964846602
2020-02-27 00:00:00-05:00,4.452805858291781
2020-02-28 00:00:00-05:00,4.423768890438289
2020-03-02 00:00:00-05:00,4.421003085673139
