Date,Close
2020-01-02 00:00:00-05:00,5.382310321170002
2020-01-03 00:00:00-05:00,5.3705480327082835
2020-01-06 00:00:00-05:00,5.380730052253048
2020-01-07 00:00:00-05:00,5.387291068119132
2020-01-08 00:00:00-05:00,5.396884219940472
2020-01-09 00:00:00-05:00,5.417036582232193
2020-01-10 00:00:00-05:00,5.415014811536438
2020-01-13 00:00:00-05:00,5.427737613071124
2020-01-14 00:00:00-05:00,5.429571072225949
2020-01-15 00:00:00-05:00,5.427737613071124
2020-01-16 00:00:00-05:00,5.445963017239584
2020-01-17 00:00:00-05:00,5.4449212430169975
2020-01-21 00:00:00-05:00,5.429733715816897
2020-01-22 00:00:00-05:00,5.435213387029496
2020-01-23 00:00:00-05:00,5.42924537100766
2020-01-24 00:00:00-05:00,5.414229689210256
2020-01-27 00:00:00-05:00,5.398481428226246
2020-01-28 00:00:00-05:00,5.416954190726547
2020-01-29 00:00:00-05:00,5.406761410595504
2020-01-30 00:00:00-05:00,5.423323331622903
2020-01-31 00:00:00-05:00,5.396842255557995
2020-02-03 00:00:00-05:00,5.402128052078611
2020-02-04 00:00:00-05:00,5.414312305488468
2020-02-05 00:00:00-05:00,5.424019672563291
2020-02-06 00:00:00-05:00,5.413816233518776
2020-02-07 00:00:00-05:00,5.397893392509175
2020-02-10 00:00:00-05:00,5.3952006685870755
2020-02-11 00:00:00-05:00,5.391401796282829
2020-02-12 00:00:00-05:00,5.400620555260075
2020-02-13 00:00:00-05:00,5.39936286844173
2020-02-14 00:00:00-05:00,5.394020244338509
2020-02-18 00:00:00-05:00,5.377562002880093
2020-02-19 00:00:00-05:00,5.395074211718602
2020-02-20 00:00:00-05:00,5.37550161320454
2020-02-21 00:00:00-05:00,5.366393833156852
2020-02-24 00:00:00-05:00,5.339676423855502
2020-02-25 00:00:00-05:00,5.308326993412538
2020-02-26 00:00:00-05:00,5.2998818464565955
2020-02-27 00:00:00-05:00,5.251992738782861
2020-02-28 00:00:00-05:00,5.233878205708443
2020-03-02 00:00:00-05:00,5.276298850619263
