Date,Close
2020-01-02 00:00:00-05:00,5.670758286671103
2020-01-03 00:00:00-05:00,5.657407954311231
2020-01-06 00:00:00-05:00,5.669361357803613
2020-01-07 00:00:00-05:00,5.666327949896982
2020-01-08 00:00:00-05:00,5.692490011246128
2020-01-09 00:00:00-05:00,5.689004112534036
2020-01-10 00:00:00-05:00,5.693335331569497
2020-01-13 00:00:00-05:00,5.656936342483035
2020-01-14 00:00:00-05:00,5.657407954311231
2020-01-15 00:00:00-05:00,5.673015841840465
2020-01-16 00:00:00-05:00,5.684555438511585
2020-01-17 00:00:00-05:00,5.685669696835975
2020-01-21 00:00:00-05:00,5.687632251236269
2020-01-22 00:00:00-05:00,5.679494430587228
2020-01-23 00:00:00-05:00,5.682422751926828
2020-01-24 00:00:00-05:00,5.658754420424978
2020-01-27 00:00:00-05:00,5.612314716112688
2020-01-28 00:00:00-05:00,5.6350636788534505
2020-01-29 00:00:00-05:00,5.573222041033266
2020-01-30 00:00:00-05:00,5.547162810401814
2020-01-31 00:00:00-05:00,5.544865842458454
2020-02-03 00:00:00-05:00,5.5491912613391285
2020-02-04 00:00:00-05:00,5.574906106689068
2020-02-05 00:00:00-05:00,5.6247115677161865
2020-02-06 00:00:00-05:00,5.607156488151551
2020-02-07 00:00:00-05:00,5.586218531208305
2020-02-10 00:00:00-05:00,5.586471701428762
2020-02-11 00:00:00-05:00,5.598548203380202
2020-02-12 00:00:00-05:00,5.654439438565039
2020-02-13 00:00:00-05:00,5.66408888767144
2020-02-14 00:00:00-05:00,5.660569305174694
2020-02-18 00:00:00-05:00,5.675995905809125
2020-02-19 00:00:00-05:00,5.68130507583617
2020-02-20 00:00:00-05:00,5.647455588278102
2020-02-21 00:00:00-05:00,5.650071838564894
2020-02-24 00:00:00-05:00,5.58990096730041
2020-02-25 00:00:00-05:00,5.5528257954262354
2020-02-26 00:00:00-05:00,5.555626432092581
2020-02-27 00:00:00-05:00,5.516496650921661
2020-02-28 00:00:00-05:00,5.513506144607712
2020-03-02 00:00:00-05:00,5.567194658110665
2020-03-03 00:00:00-05:00,5.510740512135136
2020-03-04 00:00:00-05:00,5.6558573537094405
2020-03-05 00:00:00-05:00,5.624119409875002
2020-03-06 00:00:00-05:00,5.606660565549693
2020-03-09 00:00:00-04:00,5.56183499958454
2020-03-10 00:00:00-04:00,5.620246607365289
2020-03-11 00:00:00-04:00,5.604886905699352
2020-03-12 00:00:00-04:00,5.510077339330809
